,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,PER,TEAM_NAME,TEAM_ABBREVIATION,TEAM_ID,SEASON_YEAR,Game_Type
1078,21700454,2017-12-20T00:00:00,TOR @ CHA,W,240.0,49,91,0.5384615384615384,16,33,0.48484848484848486,15,18,0.8333333333333334,10,33,43,35,14,6,7,6,27,18,129,90,0,0,212.7198914277448,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1079,21700467,2017-12-21T00:00:00,TOR @ PHI,W,240.0,35,85,0.4117647058823529,12,35,0.34285714285714286,32,35,0.9142857142857143,19,26,45,18,21,14,6,6,19,27,114,25,0,0,135.00332804035375,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1080,21700480,2017-12-23T00:00:00,TOR vs. PHI,W,240.0,35,85,0.4117647058823529,9,27,0.3333333333333333,23,26,0.8846153846153846,7,36,43,18,17,15,6,7,20,23,102,80,0,0,147.28360458351952,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1081,21700499,2017-12-26T00:00:00,TOR @ DAL,L,239.99999999999997,30,89,0.33707865168539325,9,31,0.2903225806451613,24,32,0.75,16,37,53,16,10,10,7,11,24,24,93,-25,2,0,134.2844999308869,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1082,21700512,2017-12-27T00:00:00,TOR @ OKC,L,240.0,36,85,0.4235294117647059,11,38,0.2894736842105263,24,26,0.9230769230769231,7,27,34,24,11,9,4,7,29,26,107,-85,1,0,214.59964321683557,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1083,21700522,2017-12-29T00:00:00,TOR vs. ATL,W,240.0,46,105,0.4380952380952381,13,37,0.35135135135135137,6,8,0.75,19,32,51,22,11,9,15,7,22,15,111,65,1,0,232.72065784265203,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1084,21700546,2018-01-01T00:00:00,TOR vs. MIL,W,265.0,45,91,0.4945054945054945,14,33,0.42424242424242425,27,33,0.8181818181818182,6,34,40,25,12,8,8,3,20,23,131,20,0,0,177.49929385546517,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1085,21700560,2018-01-03T00:00:00,TOR @ CHI,W,239.99999999999997,45,92,0.4891304347826087,15,38,0.39473684210526316,19,19,1.0,7,42,49,23,11,9,5,2,20,20,124,45,1,0,170.54512518766407,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1086,21700571,2018-01-05T00:00:00,TOR @ MIL,W,240.0,48,86,0.5581395348837209,10,33,0.30303030303030304,23,28,0.8214285714285714,12,31,43,25,11,9,5,4,22,23,129,95,1,0,248.49181288624314,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1087,21700592,2018-01-08T00:00:00,TOR @ BKN,W,265.0,43,101,0.42574257425742573,10,34,0.29411764705882354,18,23,0.782608695652174,8,43,51,19,15,7,12,2,27,27,114,5,3,0,119.33320982942277,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1088,21700599,2018-01-09T00:00:00,TOR vs. MIA,L,239.99999999999997,35,90,0.3888888888888889,7,21,0.3333333333333333,12,15,0.8,7,30,37,15,5,7,12,14,16,19,89,-5,0,0,147.06655125391123,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1089,21700615,2018-01-11T00:00:00,TOR vs. CLE,W,239.99999999999997,53,106,0.5,18,42,0.42857142857142855,9,13,0.6923076923076923,18,45,63,31,9,3,7,4,25,16,133,170,2,0,300.6347712163231,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1090,21700631,2018-01-13T00:00:00,TOR vs. GSW,L,239.99999999999997,45,93,0.4838709677419355,8,25,0.32,27,32,0.84375,14,30,44,22,10,3,2,3,23,20,125,-10,0,0,200.1517553482392,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1091,21700639,2018-01-15T00:00:00,TOR @ PHI,L,239.99999999999994,38,95,0.4,9,32,0.28125,26,30,0.8666666666666667,12,32,44,20,15,8,1,9,31,28,111,-30,0,0,153.78979969472698,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1092,21700656,2018-01-17T00:00:00,TOR vs. DET,W,239.99999999999997,34,80,0.425,11,31,0.3548387096774194,17,23,0.7391304347826086,12,37,49,24,20,6,8,7,20,20,96,25,1,0,134.2494377842113,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1093,21700667,2018-01-19T00:00:00,TOR vs. SAS,W,240.0,34,85,0.4,9,26,0.34615384615384615,9,14,0.6428571428571429,9,41,50,16,13,8,1,7,19,13,86,15,1,0,86.77426075850306,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1094,21700680,2018-01-20T00:00:00,TOR @ MIN,L,240.0,39,83,0.46987951807228917,12,33,0.36363636363636365,19,21,0.9047619047619048,8,27,35,23,13,7,7,3,30,20,109,-30,0,0,148.1446768436113,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1095,21700705,2018-01-24T00:00:00,TOR @ ATL,W,240.0,39,89,0.43820224719101125,14,36,0.3888888888888889,16,25,0.64,12,40,52,25,17,10,12,9,22,21,108,75,1,0,184.4116413764673,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1096,21700716,2018-01-26T00:00:00,TOR vs. UTA,L,239.99999999999994,37,95,0.3894736842105263,7,27,0.25925925925925924,12,17,0.7058823529411765,16,36,52,23,11,10,13,5,18,16,93,-20,2,0,163.81724242115234,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1097,21700735,2018-01-28T00:00:00,TOR vs. LAL,W,239.99999999999997,46,92,0.5,12,31,0.3870967741935484,19,25,0.76,12,41,53,23,14,4,4,4,23,21,123,60,2,0,197.73814910668176,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1098,21700746,2018-01-30T00:00:00,TOR vs. MIN,W,240.0,39,81,0.48148148148148145,9,29,0.3103448275862069,22,26,0.8461538461538461,9,30,39,28,8,3,4,2,18,19,109,25,1,0,165.85082918501152,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1099,21700762,2018-02-01T00:00:00,TOR @ WAS,L,240.00000000000003,44,83,0.5301204819277109,12,29,0.41379310344827586,19,24,0.7916666666666666,8,24,32,20,18,7,3,2,26,21,119,-15,0,0,150.77676237431757,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1100,21700769,2018-02-02T00:00:00,TOR vs. POR,W,239.99999999999994,46,99,0.46464646464646464,19,40,0.475,19,21,0.9047619047619048,17,25,42,21,6,5,4,2,23,15,130,125,0,0,248.57655327648,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1101,21700787,2018-02-04T00:00:00,TOR vs. MEM,W,240.00000000000003,41,89,0.4606741573033708,6,35,0.17142857142857143,13,15,0.8666666666666667,10,34,44,21,11,13,7,6,20,23,101,75,0,0,169.92891464592606,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1102,21700798,2018-02-06T00:00:00,TOR vs. BOS,W,240.00000000000003,40,80,0.5,17,36,0.4722222222222222,14,17,0.8235294117647058,5,35,40,29,15,10,4,3,18,19,111,100,0,0,239.73826431848644,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1103,21700812,2018-02-08T00:00:00,TOR vs. NYK,W,239.99999999999997,43,95,0.45263157894736844,16,43,0.37209302325581395,11,14,0.7857142857142857,9,43,52,31,8,11,5,8,17,15,113,125,1,0,232.96254830178253,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1104,21700833,2018-02-11T00:00:00,TOR @ CHA,W,239.99999999999997,49,87,0.5632183908045977,18,37,0.4864864864864865,7,10,0.7,6,34,40,35,12,7,8,5,24,13,123,100,0,0,260.3951841110707,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1105,21700847,2018-02-13T00:00:00,TOR vs. MIA,W,239.99999999999997,42,90,0.4666666666666667,13,35,0.37142857142857144,18,23,0.782608695652174,7,33,40,24,8,7,3,3,19,18,115,15,1,0,184.36387009154063,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1106,21700859,2018-02-14T00:00:00,TOR @ CHI,W,239.99999999999997,48,92,0.5217391304347826,14,38,0.3684210526315789,12,15,0.8,5,45,50,38,7,5,8,6,22,16,122,120,1,0,295.1049110006046,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1107,21700876,2018-02-23T00:00:00,TOR vs. MIL,L,265.0,43,90,0.4777777777777778,9,34,0.2647058823529412,24,26,0.9230769230769231,5,32,37,23,12,7,8,3,21,24,119,-15,0,0,157.67459316845384,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1108,21700901,2018-02-26T00:00:00,TOR vs. DET,W,240.0,42,80,0.525,17,38,0.4473684210526316,22,23,0.9565217391304348,6,41,47,31,18,10,7,3,18,22,123,145,0,0,293.48828055446785,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1109,21700914,2018-02-28T00:00:00,TOR @ ORL,W,240.00000000000003,45,83,0.5421686746987951,12,30,0.4,15,24,0.625,7,35,42,33,12,9,7,2,22,19,117,65,1,0,218.35856758586766,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1110,21700929,2018-03-02T00:00:00,TOR @ WAS,W,240.0,36,78,0.46153846153846156,10,33,0.30303030303030304,20,32,0.625,8,26,34,19,7,9,5,5,22,25,102,35,0,0,188.13335790439942,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1111,21700944,2018-03-04T00:00:00,TOR vs. CHA,W,240.0,35,83,0.42168674698795183,12,41,0.2926829268292683,21,27,0.7777777777777778,9,41,50,22,15,5,8,4,28,21,103,25,2,0,132.18373769446862,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1112,21700958,2018-03-06T00:00:00,TOR vs. ATL,W,239.99999999999997,34,88,0.38636363636363635,10,36,0.2777777777777778,28,33,0.8484848484848485,17,28,45,25,12,12,8,6,21,25,106,80,0,0,198.96201826757652,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1113,21700966,2018-03-07T00:00:00,TOR @ DET,W,265.0,45,101,0.44554455445544555,12,40,0.3,19,21,0.9047619047619048,11,36,47,33,9,9,7,7,20,23,121,10,2,0,178.77295081856295,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1114,21700979,2018-03-09T00:00:00,TOR vs. HOU,W,240.0,41,85,0.4823529411764706,15,38,0.39473684210526316,11,14,0.7857142857142857,12,30,42,22,16,7,2,3,20,13,108,15,1,0,157.37718788266534,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1115,21700992,2018-03-11T00:00:00,TOR @ NYK,W,239.99999999999997,47,93,0.5053763440860215,16,35,0.45714285714285713,22,25,0.88,14,38,52,32,11,3,3,4,19,19,132,130,0,0,317.670618111399,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1116,21701008,2018-03-13T00:00:00,TOR @ BKN,W,239.99999999999994,44,91,0.4835164835164835,11,31,0.3548387096774194,17,21,0.8095238095238095,13,40,53,27,11,7,6,6,20,19,116,70,2,0,243.75625541603452,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1117,21701020,2018-03-15T00:00:00,TOR @ IND,W,240.0,35,79,0.4430379746835443,12,32,0.375,24,28,0.8571428571428571,18,39,57,20,20,4,8,1,19,25,106,35,2,0,161.5034178409337,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1118,21701031,2018-03-16T00:00:00,TOR vs. DAL,W,265.0,43,91,0.4725274725274725,10,30,0.3333333333333333,26,31,0.8387096774193549,12,33,45,26,13,5,8,5,21,27,122,35,1,0,162.82520457091215,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1119,21701046,2018-03-18T00:00:00,TOR vs. OKC,L,239.99999999999997,46,81,0.5679012345679012,15,30,0.5,18,23,0.782608695652174,8,23,31,31,19,5,1,2,25,24,125,-35,1,0,225.37765881685843,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1120,21701058,2018-03-20T00:00:00,TOR @ ORL,W,240.0,35,77,0.45454545454545453,14,36,0.3888888888888889,9,17,0.5294117647058824,6,39,45,19,17,7,8,7,10,16,93,35,0,0,145.5343737662151,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1121,21701065,2018-03-21T00:00:00,TOR @ CLE,L,239.99999999999997,47,88,0.5340909090909091,15,34,0.4411764705882353,20,23,0.8695652173913043,10,23,33,32,6,4,5,4,23,18,129,-15,0,0,218.3230086865904,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1122,21701082,2018-03-23T00:00:00,TOR vs. BKN,W,240.0,41,86,0.47674418604651164,14,28,0.5,20,29,0.6896551724137931,5,38,43,26,10,5,7,9,24,23,116,20,1,1,174.98013779147146,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1123,21701097,2018-03-25T00:00:00,TOR vs. LAC,L,239.99999999999997,41,92,0.44565217391304346,16,36,0.4444444444444444,8,14,0.5714285714285714,13,35,48,24,14,3,6,5,23,16,106,-55,1,0,165.14403096707787,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1124,21701109,2018-03-27T00:00:00,TOR vs. DEN,W,240.00000000000003,47,92,0.5108695652173914,13,34,0.38235294117647056,7,9,0.7777777777777778,9,28,37,33,9,6,16,6,18,16,114,20,0,0,261.423380067232,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1125,21701140,2018-03-31T00:00:00,TOR @ BOS,L,239.99999999999997,37,80,0.4625,8,35,0.22857142857142856,17,22,0.7727272727272727,9,37,46,23,15,1,5,3,26,23,99,-55,2,0,112.83627563938623,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1126,21701156,2018-04-03T00:00:00,TOR @ CLE,L,239.99999999999994,42,94,0.44680851063829785,11,34,0.3235294117647059,11,14,0.7857142857142857,9,37,46,28,11,7,1,6,23,17,106,-30,2,0,334.0495009209825,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1127,21701171,2018-04-04T00:00:00,TOR vs. BOS,W,240.0,40,92,0.43478260869565216,10,33,0.30303030303030304,6,8,0.75,12,36,48,23,10,10,6,3,25,16,96,90,0,0,158.02801172598328,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1128,21701187,2018-04-06T00:00:00,TOR vs. IND,W,239.99999999999997,36,84,0.42857142857142855,9,30,0.3,11,16,0.6875,9,43,52,27,19,9,8,8,17,21,92,95,0,0,155.68330414001,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1129,21701200,2018-04-08T00:00:00,TOR vs. ORL,W,240.0,39,78,0.5,17,40,0.425,17,24,0.7083333333333334,6,41,47,28,17,8,5,4,21,17,112,55,0,0,181.402047189597,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1130,21701204,2018-04-09T00:00:00,TOR @ DET,W,240.0,46,87,0.5287356321839081,12,39,0.3076923076923077,4,4,1.0,8,40,48,27,9,3,5,2,17,11,108,50,0,0,198.4440409915756,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1131,21701221,2018-04-11T00:00:00,TOR @ MIA,L,265.0,42,92,0.45652173913043476,9,30,0.3,16,21,0.7619047619047619,9,38,47,24,13,5,10,7,24,18,109,-35,2,0,141.6501882541393,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1132,21800008,2018-10-17T00:00:00,TOR vs. CLE,W,239.99999999999997,45,92,0.4891304347826087,14,33,0.42424242424242425,12,20,0.6,8,35,43,21,9,6,7,0,29,25,116,60,1,0,176.706822538627,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1133,21800019,2018-10-19T00:00:00,TOR vs. BOS,W,240.0,43,92,0.4673913043478261,13,35,0.37142857142857144,14,19,0.7368421052631579,12,37,49,24,12,3,3,6,19,27,113,60,1,0,129.33996517005357,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1134,21800027,2018-10-20T00:00:00,TOR @ WAS,W,240.0,39,88,0.4431818181818182,10,29,0.3448275862068966,29,36,0.8055555555555556,14,38,52,21,17,5,5,9,29,27,117,20,2,0,154.9340400380596,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1135,21800041,2018-10-22T00:00:00,TOR vs. CHA,W,240.0,50,87,0.5747126436781609,15,39,0.38461538461538464,12,14,0.8571428571428571,5,41,46,36,13,10,8,5,21,14,127,105,2,0,341.7287389248451,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1136,21800055,2018-10-24T00:00:00,TOR vs. MIN,W,240.0,46,89,0.5168539325842697,11,32,0.34375,9,12,0.75,11,33,44,26,16,9,8,5,18,17,112,35,1,0,187.44250425899924,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1137,21800069,2018-10-26T00:00:00,TOR vs. DAL,W,240.0,44,91,0.4835164835164835,11,27,0.4074074074074074,17,20,0.85,12,38,50,23,12,10,5,6,22,17,116,45,1,0,184.7992805970177,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1138,21800092,2018-10-29T00:00:00,TOR @ MIL,L,239.99999999999997,39,103,0.3786407766990291,9,45,0.2,22,28,0.7857142857142857,15,36,51,25,10,9,7,4,19,21,109,-75,0,0,278.0508751701553,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1139,21800100,2018-10-30T00:00:00,TOR vs. PHI,W,239.99999999999997,47,92,0.5108695652173914,11,27,0.4074074074074074,24,28,0.8571428571428571,9,34,43,29,15,13,6,5,26,24,129,85,2,0,207.41176437320553,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1140,21800123,2018-11-02T00:00:00,TOR @ PHX,W,240.0,41,81,0.5061728395061729,12,33,0.36363636363636365,13,21,0.6190476190476191,6,33,39,29,13,11,10,4,23,18,107,45,1,0,150.2992861861675,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1141,21800139,2018-11-04T00:00:00,TOR @ LAL,W,239.99999999999997,49,98,0.5,10,35,0.2857142857142857,13,14,0.9285714285714286,13,36,49,32,12,9,4,4,24,18,121,70,3,0,183.9900651630873,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1142,21800146,2018-11-05T00:00:00,TOR @ UTA,W,239.99999999999997,49,86,0.5697674418604651,13,33,0.3939393939393939,13,14,0.9285714285714286,7,36,43,21,14,9,3,4,28,19,124,65,1,0,210.43010185687328,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1143,21800161,2018-11-07T00:00:00,TOR @ SAC,W,239.99999999999997,41,89,0.4606741573033708,11,36,0.3055555555555556,21,23,0.9130434782608695,13,40,53,17,20,10,4,5,20,26,114,45,3,0,147.47967810178883,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1144,21800174,2018-11-10T00:00:00,TOR vs. NYK,W,239.99999999999997,42,79,0.5316455696202531,14,35,0.4,30,40,0.75,12,34,46,24,15,8,4,6,20,26,128,80,1,0,225.05205770575387,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1145,21800192,2018-11-12T00:00:00,TOR vs. NOP,L,240.0,39,97,0.4020618556701031,13,45,0.28888888888888886,19,22,0.8636363636363636,13,30,43,22,10,9,5,4,20,20,110,-80,1,0,145.57879866512462,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1146,21800206,2018-11-14T00:00:00,TOR vs. DET,L,240.0,45,92,0.4891304347826087,4,20,0.2,10,17,0.5882352941176471,12,37,49,23,20,9,3,5,19,24,104,-10,0,0,117.38424115755619,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1147,21800216,2018-11-16T00:00:00,TOR @ BOS,L,265.0,42,97,0.4329896907216495,8,29,0.27586206896551724,24,29,0.8275862068965517,11,32,43,20,13,12,4,6,23,23,116,-35,1,0,128.3195829154547,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1148,21800230,2018-11-17T00:00:00,TOR @ CHI,W,239.99999999999994,48,89,0.5393258426966292,14,35,0.4,12,13,0.9230769230769231,8,46,54,31,23,14,10,3,24,19,122,195,0,0,258.8039292880536,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1149,21800248,2018-11-20T00:00:00,TOR @ ORL,W,240.0,39,87,0.4482758620689655,9,34,0.2647058823529412,6,8,0.75,6,37,43,23,16,7,5,4,19,11,93,10,0,0,113.56178325219543,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1150,21800254,2018-11-21T00:00:00,TOR @ ATL,W,239.99999999999997,48,90,0.5333333333333333,11,29,0.3793103448275862,17,23,0.7391304347826086,14,41,55,33,17,6,1,7,21,21,124,80,2,1,285.9383927562534,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1151,21800271,2018-11-23T00:00:00,TOR vs. WAS,W,239.99999999999991,46,93,0.4946236559139785,17,39,0.4358974358974359,16,19,0.8421052631578947,13,37,50,32,15,5,6,7,23,16,125,90,1,0,175.97751795686466,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1152,21800290,2018-11-25T00:00:00,TOR vs. MIA,W,239.99999999999994,47,90,0.5222222222222223,11,35,0.3142857142857143,20,25,0.8,11,36,47,25,9,4,7,5,21,22,125,50,3,0,215.99228606774352,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1153,21800303,2018-11-27T00:00:00,TOR @ MEM,W,240.0,42,69,0.6086956521739131,18,33,0.5454545454545454,20,28,0.7142857142857143,4,27,31,25,15,5,5,5,18,23,122,40,1,0,231.75771696926992,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1154,21800316,2018-11-29T00:00:00,TOR vs. GSW,W,265.0,47,90,0.5222222222222223,15,38,0.39473684210526316,22,24,0.9166666666666666,7,30,37,25,14,5,6,5,23,22,131,15,1,0,119.19830659932265,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1155,21800332,2018-12-01T00:00:00,TOR @ CLE,W,240.0,39,80,0.4875,7,26,0.2692307692307692,21,25,0.84,6,36,42,15,10,5,5,0,19,23,106,55,0,0,126.36208982433678,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1156,21800347,2018-12-03T00:00:00,TOR vs. DEN,L,240.0,40,87,0.45977011494252873,11,41,0.2682926829268293,12,12,1.0,7,34,41,28,17,11,5,2,21,14,103,-15,0,0,158.25210797964954,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1157,21800359,2018-12-05T00:00:00,TOR vs. PHI,W,240.0,43,100,0.43,8,29,0.27586206896551724,19,22,0.8636363636363636,17,36,53,25,11,12,3,5,13,23,113,55,0,0,200.2878685949659,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1158,21800371,2018-12-07T00:00:00,TOR @ BKN,L,265.0,35,89,0.39325842696629215,11,35,0.3142857142857143,24,29,0.8275862068965517,6,35,41,25,15,9,7,2,19,28,105,-5,0,0,128.03722822570217,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1159,21800388,2018-12-09T00:00:00,TOR vs. MIL,L,240.0,39,94,0.4148936170212766,15,44,0.3409090909090909,6,7,0.8571428571428571,11,34,45,24,10,6,11,7,21,13,99,-25,0,0,130.07330582628478,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1160,21800404,2018-12-11T00:00:00,TOR @ LAC,W,240.0,50,96,0.5208333333333334,14,29,0.4827586206896552,9,12,0.75,10,33,43,34,7,8,6,5,22,16,123,120,0,0,246.33748731023655,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1161,21800415,2018-12-12T00:00:00,TOR @ GSW,W,240.00000000000003,44,91,0.4835164835164835,9,28,0.32142857142857145,16,19,0.8421052631578947,10,38,48,27,11,12,3,11,17,18,113,100,2,0,248.45073154466274,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1162,21800427,2018-12-14T00:00:00,TOR @ POR,L,240.0,43,78,0.5512820512820513,18,31,0.5806451612903226,18,21,0.8571428571428571,6,31,37,20,16,4,4,4,21,15,122,-30,1,0,155.88680547360195,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1163,21800442,2018-12-16T00:00:00,TOR @ DEN,L,240.00000000000003,35,88,0.3977272727272727,7,35,0.2,9,14,0.6428571428571429,13,38,51,13,11,5,4,4,16,14,86,-45,1,0,55.90103579210171,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1164,21800459,2018-12-19T00:00:00,TOR vs. IND,W,240.00000000000003,38,93,0.40860215053763443,7,30,0.23333333333333334,16,21,0.7619047619047619,11,32,43,20,9,15,9,7,19,21,99,15,1,0,152.24471763594656,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1165,21800470,2018-12-21T00:00:00,TOR vs. CLE,W,240.00000000000003,48,91,0.5274725274725275,9,31,0.2903225806451613,21,26,0.8076923076923077,13,31,44,21,8,9,5,5,23,23,126,80,1,0,244.50087657191452,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1166,21800481,2018-12-22T00:00:00,TOR @ PHI,L,239.99999999999994,37,95,0.3894736842105263,10,40,0.25,17,19,0.8947368421052632,8,33,41,17,15,5,2,7,24,21,101,-125,0,0,91.77254192211228,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1167,21800506,2018-12-26T00:00:00,TOR @ MIA,W,240.0,37,79,0.46835443037974683,13,30,0.43333333333333335,19,23,0.8260869565217391,10,33,43,19,16,8,2,6,16,17,106,10,0,0,158.69912326795856,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1168,21800519,2018-12-28T00:00:00,TOR @ ORL,L,240.0,28,95,0.29473684210526313,12,34,0.35294117647058826,19,24,0.7916666666666666,14,27,41,18,11,4,10,8,21,20,87,-145,0,0,120.94672475130818,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
1169,21800538,2018-12-30T00:00:00,TOR vs. CHI,W,240.0,34,92,0.3695652173913043,9,33,0.2727272727272727,18,20,0.9,17,35,52,17,11,5,8,2,15,16,95,30,1,0,153.4971080807956,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
